"Aldi.1apos_1.C.7_01_3592"	"Aldi.1bpos_1.C.7_01_3607"	"Blut.1apos_1.C.8_01_3593"	"Blut.1bpos_1.C.8_01_3608"	"Heinz.1apos_1.C.1_01_3586"	"Heinz.1bpos_1.C.1_01_3601"	"Knorr.1apos_1.C.2_01_3587"	"Knorr.1bpos_1.C.2_01_3602"	"Kraft.1apos_1.C.5_01_3590"	"Kraft.1bpos_1.C.5_01_3605"	"Penny.1apos_1.C.4_01_3589"	"Penny.1bpos_1.C.4_01_3604"	"Purree.1apos_1.C.3_01_3588"	"Purree.1bpos_1.C.3_01_3603"	"Werder.1apos_1.C.6_01_3591"	"Werder.1bpos_1.C.6_01_3606"
"400"	0	0	0	0	6.28329201552102	6.32761019979421	0	5.93162961340578	6.14616479018339	6.1109705420616	0	0	6.16047118583463	6.31786335958608	6.25008334452434	0
"401"	0	0	5.11712157584158	5.58014282245245	0	8.13518332579366	8.17066974621387	0	0	0	8.81907441291328	8.58017024409622	7.76354039195873	7.60337140917605	9.29403645946167	0
"402"	9.33935828750338	9.04617611790927	0	0	9.3242071357073	9.34932657006127	8.9141053324127	8.90670974522409	9.09970032743314	8.97968836932613	0	0	0	0	0	0
"403"	8.30406428571863	8.18698732632969	7.4826870054063	7.1952331200538	7.11998623331949	0	7.6630851396823	7.48538485585583	7.66939033081061	7.72657573973364	7.64308150155238	7.59287230397181	8.19928352965642	8.07173744765869	0	7.21717172515135
"404"	8.57387360012084	0	0	0	8.10590108930536	8.07677716638711	8.72922777804025	8.72019243370771	8.76676321911473	0	9.34023642580926	9.20135119410747	0	8.47462016473358	0	8.79542684308397
"405"	0	0	7.4798602415933	7.18334878595481	8.24237257167779	7.87096393556662	8.01550263862275	8.0267174961302	8.52732575699647	8.44091560676282	0	0	0	0	0	0
"406"	9.75962384943028	0	7.23202949586856	7.14162963996633	0	0	8.70164104603591	0	7.75530539326495	0	0	10.157865210133	9.46716610813769	0	9.02794059212289	8.84971853349706
"407"	8.30539829395232	7.81653241435309	0	0	8.27042490355759	8.35009116378565	7.94413842356186	0	0	8.25949347421322	8.13949030178527	8.13857071855216	0	0	0	8.08101593662045
"408"	0	0	6.04615867709307	6.23978800689878	5.45615538264456	6.73589307198408	6.64623907480984	6.62291516433992	7.34699968796033	6.29592519371876	0	0	0	0	0	0
"409"	9.04903472244611	9.25403408893986	0	0	0	0	0	0	0	0	9.45612850839613	9.16361966807288	9.96169186792597	9.89748010177863	9.31672303453751	9.32078976609983
"410"	8.8774707899945	0	0	0	9.70321285935648	9.72696233498993	9.54610975413426	9.76335328737357	9.68688553615202	9.55708755935753	8.62973756923451	8.82348818374289	0	9.08607535358753	0	8.90817904589854
"411"	0	7.73345727547079	0	0	0	0	0	0	7.76074688774756	7.40384242298391	7.69730675387149	7.98001499963434	0	7.56052036825022	7.7035157674308	8.03638212860203
"412"	8.4426084902607	8.28422936042822	0	0	0	0	0	0	8.40220697700655	8.52200564629038	8.26172805513856	8.37259374126265	0	0	8.43721500166137	8.18891843148469
"413"	7.51920783264544	7.35354817951283	8.11743053025024	8.27043402628756	7.22448284581128	7.01447467094919	7.23505017520178	7.12535388546493	7.40739623394261	7.17936241053081	7.28433025723754	0	7.25128067870425	7.08235333619274	6.72524250390713	7.30089907625565
"414"	7.23291888843327	6.71040300479801	0	0	0	7.59607665656316	0	7.19933004008089	7.01475988887605	7.11805151988712	0	0	7.1628462687358	6.92876746858045	0	0
"415"	0	0	0	6.4175931319187	7.01468929404022	6.94028145783752	7.24234677669359	0	0	0	7.11674334285674	6.93651764764979	0	6.54856551839825	7.11683052543219	0
"416"	10.3496469857228	10.2871390461226	0	0	10.7069137982813	10.9129757253163	10.2440148582808	10.3900179167428	11.0277829657856	10.9820441067591	10.1172074031352	9.91967918272854	0	0	0	0
"417"	7.85714386365253	0	0	0	7.65966819633075	7.9479218284087	8.1854942389945	0	8.06965913519364	7.81859116017333	0	0	7.86198164525579	0	7.77227024220202	8.04806804388474
"418"	0	8.52904547478672	6.99314839491243	0	8.33285130942476	0	0	0	8.6453394780921	0	8.58033413639904	8.39864789731469	0	7.98685033962382	8.73534848201916	8.49249205478953
"419"	0	0	0	6.41814305161533	10.5866034879694	10.4016703920472	8.40589557082742	8.49318898182215	0	7.65829551251874	8.1642188204748	8.35667402576309	7.3666558298832	7.24390093166836	9.56047879936119	9.39409661340349
"420"	8.38325028556033	8.44709359344769	0	0	8.25610535368371	8.39849489087887	8.53884692788159	8.67931994079563	0	8.49370902436134	8.62228075123677	8.77109072765814	7.77922452903862	7.85108989745228	0	7.4134531678315
"421"	10.1208681570026	0	9.07028792340818	0	10.1421457817869	10.164271563933	0	0	0	9.92072305954251	0	9.97388812075296	0	0	10.225972442709	10.1927260504369
"422"	0	0	0	0	9.35571128505842	9.37476196169605	9.35289431240836	9.2950378191571	9.98456426267558	10.0013438956005	10.1450819671511	10.0364536624185	0	0	9.15226398833358	0
"423"	0	0	8.79535706447967	8.63808169970492	0	0	7.61223324656209	0	0	7.92882646560541	0	0	4.22852574368811	4.26688708721586	7.72880186934198	7.85751111530274
"424"	9.18500652416102	9.11321015238769	9.38739964268156	9.52408069782777	0	0	0	0	0	0	9.58504857614746	9.52816081122944	0	0	9.29027738910189	9.34049999236664
"425"	0	0	0	0	9.00386777453599	8.98872032026116	0	8.51162525147584	0	0	0	8.01685570765353	9.18584285515339	9.28194335784132	7.96822081093259	7.73581789393877
"426"	6.82333486980735	0	0	6.01049849669418	6.87234814307245	6.39550864606066	0	0	6.5137433323074	0	6.23573421926221	6.68077893735686	6.89006746005537	6.06397123789473	6.78683733463026	6.58499579138429
"427"	8.09569900122605	8.02217004815367	0	0	7.53419625734725	0	0	0	9.80208678671079	9.65886359023349	9.1949799626038	9.14864978221773	10.5910729250652	10.4136877922188	8.41172219346499	8.35546023867208
"428"	0	0	0	6.56020854587027	9.7736049529217	9.8762929557224	0	0	9.41460353378988	9.63529983437909	9.45723437790357	9.53017981667589	0	0	10.7523733278454	10.7549189736919
"429"	8.17141274349895	8.16997340624826	0	8.22571808835653	0	8.0203923947391	7.98011484983945	0	8.15655038591612	8.11342544197944	0	8.00926880952049	0	7.89492449713794	8.28046860312788	0
"430"	7.85325224908736	0	0	0	7.78699382474774	0	7.71717461079753	0	7.7932345763985	7.69580920133289	7.70775845641027	7.55392964299566	0	0	7.65999744146743	7.61450551699987
"431"	8.78096429658834	8.67134392319156	0	0	8.27439078996941	8.43882897428897	8.23663726754672	8.30095644738565	8.55261438784671	0	8.46702239743947	8.50738331149936	8.07930465935282	7.8704170050384	0	8.20259627322382
"432"	10.4962652113781	10.4706697997506	0	0	10.2193693609132	10.3241217975055	9.94206524649687	10.0459496306095	10.6979159597566	10.4509471004459	0	9.731093521909	0	0	0	0
"433"	0	0	6.54329802739355	6.63722633770466	7.79684357492903	8.16377563031844	0	0	7.90073797875843	7.81956225747724	0	0	5.64394754095402	6.14635394103178	0	0
"434"	10.0821157883179	10.5470728580637	0	0	10.7204960800616	10.7218652561329	10.5220228279694	10.3743948733296	10.8394118583589	10.8607076854453	0	10.2563393656145	0	11.1269087210088	0	0
"435"	8.34679970859301	8.50046460560935	0	0	0	0	0	0	0	0	8.73758171913574	8.73686872008566	9.01127731098441	8.92734224603306	8.10539943674612	8.12954815841046
"436"	10.7333909742448	10.6975360046254	0	0	9.86516113148043	0	11.1309550307469	10.4753207640248	10.1409197599333	10.1716302377376	0	0	10.8377768948579	10.9585002454068	0	0
"437"	7.320598964975	7.15435407278192	7.4615603890084	7.70355074041417	6.90484063553263	7.24573723254987	0	0	0	7.89624134365236	0	0	0	7.54960242828973	0	0
"438"	6.97498392847758	0	4.2283683336083	2.5995241867085	6.66674099306478	0	0	7.28597707979781	0	0	0	0	0	5.73905952434505	5.71727591621241	5.46742308875261
"439"	0	6.34504418552741	0	0	0	7.27590327776061	7.46310598437019	0	7.54378546516519	7.33197347986053	8.13283812027752	8.03276978145396	7.08481422991659	0	0	0
"440"	0	0	5.03274114927847	5.47313836434591	0	0	0	0	6.89663619039766	7.21160806040982	0	7.69699814893478	3.43225990711397	6.3441378702311	7.11218269095831	0
"441"	10.0475781302284	9.9808080846032	0	0	10.4575097736042	10.4910444474534	10.5539944239433	10.5930178400172	10.718407027734	10.6859514629167	0	0	0	0	0	9.79452748689929
"442"	9.22640771806188	9.18208306841766	7.25908347450276	6.87330957928477	0	0	0	0	0	0	0	0	8.05511402292795	7.3373764004525	9.89741293937676	9.85269447828078
"443"	8.15284892060263	8.19979828535101	5.47870027117611	6.04300484324615	0	0	0	0	0	0	8.21487483633608	8.07543180003181	0	8.90341231149519	8.07081672995673	0
"444"	0	0	0	0	7.98211490879235	0	0	8.11389291550987	8.50130837068356	8.45515485649245	8.56530206381888	8.58957143988868	8.73239809569188	8.70998919251699	0	0
"445"	10.1179909555074	10.1687880608135	6.63181994268288	6.49732333480075	8.5009390933321	8.55108293084824	8.97947332107863	8.93049669884901	9.07210028645587	9.11783465598445	9.82297060984003	8.86424663149245	9.70158676671769	9.78124229781809	9.39432055249301	9.43232518135104
"446"	9.75097656536532	9.75078874676793	0	0	0	0	0	8.77623620509275	0	0	8.84178549771689	0	9.88694229614995	9.87351519834043	9.26841544999556	9.21465083997499
"447"	0	0	7.13405391178803	7.14472637167881	9.14218520665828	8.99898259477101	8.88839828360809	8.81511356909418	9.72094875614736	9.57919606683784	0	0	0	0	0	0
"448"	0	8.09926833998516	5.73031165389712	6.13760682405567	6.83934326132333	0	7.18238097085134	7.45217372803589	0	0	0	0	7.2897925490721	7.26638032024449	0	0
"449"	0	0	0	0	8.84418259346229	8.95839436640412	8.42772576225273	8.56389706651158	9.36852029759692	9.39786505471709	0	0	0	9.08046838982004	0	9.03610818960702
"450"	0	7.78028258344965	5.47846709294058	4.76268554479373	0	8.17252097331957	8.09577332027777	8.29626822984235	0	0	0	7.62774384786712	0	0	0	8.16929516030053
"451"	0	9.68197367258589	0	0	0	0	10.3746483591529	10.4149815855941	9.94619823201461	9.81315843836586	0	9.01955872651461	9.9742692122779	10.0009318444116	0	9.59296518914736
"452"	0	8.70119653321667	0	0	9.94340648341714	9.84517851869804	9.34217360354104	9.45814927847364	10.1071476951451	10.1378457835923	8.61717346750723	8.65510986130835	0	0	0	8.04689063749699
"453"	9.59044500452314	9.6738598746359	6.94686422764824	6.80833050870555	7.28577884409491	7.95356516520692	8.46304302003903	8.55552617462147	8.08662363278124	8.14451761120014	0	0	7.76200767593251	6.86052565653384	0	9.54413305817016
"454"	0	0	6.379058920613	6.31323495379048	6.67550397774373	6.82028340325196	7.13750543852068	7.01319694334732	6.8623427641275	6.80286185422038	0	0	0	0	0	0
"455"	8.28037071932035	8.08476204486345	9.14418716857213	0	0	0	0	0	0	9.00047193616199	6.79992727713816	8.10713010986344	7.95254756026455	0	8.0307109536712	8.00249025003357
"456"	0	0	7.15122153623192	7.33094949357826	7.97589921298219	8.12993182693262	8.02037663303603	7.98664341000252	8.47585884827653	8.22146334597247	0	0	0	0	0	0
"457"	9.53169203442001	9.48558420255582	0	0	0	0	0	0	0	0	9.9981976218754	10.0268666344109	10.3682966133422	10.3993574690793	9.66884812173222	9.63180766015926
"458"	0	0	8.73945720084686	8.59091008710952	9.24896375291594	9.26150276779689	0	9.34769739586617	8.44874071674577	8.33760900460412	9.19031214739485	0	0	0	0	0
"459"	7.65700343449054	7.6714392984976	7.9971946649215	0	0	7.93233304734433	8.30584484582779	0	7.41540773444001	7.23447417194034	0	7.69191782984113	7.50680072527324	7.64199674338824	7.65537359922633	7.15414596551676
"460"	0	0	0	0	10.0341544900234	9.9187442064266	9.59716552732977	9.90149307257495	9.95580981873518	10.7449163021619	0	9.67349945207473	10.3801035219953	10.5548927963279	0	0
"461"	9.59829997558021	9.48506493228413	0	0	0	0	0	0	0	0	9.94377584946516	9.90898687351347	10.5556485773748	10.6145936853969	9.49495273268021	9.30227429333971
"462"	10.2132884501785	0	8.07020284156745	8.1124775660121	0	0	0	0	0	0	10.3925055740372	10.3252820439544	10.6278094708461	0	10.2349908775247	10.1849060359699
"463"	8.91849906187499	8.98235053386152	0	0	10.1637289499303	0	9.25809385998638	0	9.23844199654499	9.55129295683105	10.4200635831136	10.4139830503165	0	0	9.33394739303559	9.35046711736785
"464"	0	0	7.62300933538814	7.60267419344206	0	9.56127213538061	0	0	0	0	9.20079108229525	9.12138184961972	10.1576809880512	0	9.50666670535169	9.5247925581751
"465"	0	7.41889989186569	5.78149192581724	5.95613369861201	0	10.3629564862209	0	0	0	0	10.4053071434592	0	7.83520760217952	7.64007771199975	9.39569420481957	0
"466"	9.34624472689735	9.38649291844169	0	0	0	0	9.75684134512351	9.66822555608167	9.5231590920037	9.4618266921495	0	8.87847031307068	10.4378485162759	10.4793963203557	9.05397305635646	9.05670359207974
"467"	0	0	9.27883402127247	8.46066205185747	0	0	0	0	0	0	9.16739068552396	9.20724320309639	7.14472637167881	5.89128976227562	8.93991319469376	8.73660118541602
"468"	9.42425724232187	9.49734156037132	0	0	9.43280156740812	9.4767837549089	9.83852116387631	9.82909400114701	9.83564616983144	9.77349436849124	9.67140225066062	9.63370205672544	10.3807494927415	10.382172775455	9.54589637599745	9.38248480878558
"469"	9.24784670433022	9.28454272253326	0	4.22849576272604	8.03541306202761	8.08375296317974	8.69698726206956	8.79726802817	8.02432107104035	7.97978318011486	0	0	0	8.51555574486537	0	0
"470"	8.99726370637854	8.96625897185431	8.65037532305627	8.42611337729965	9.26957254986979	9.34836963400311	8.92545145104229	8.89194575650157	9.35535926831052	8.77027817255508	9.32363629612879	8.71522622949846	9.01326799479472	8.9496315909849	8.73253035199435	8.82191542359957
"471"	8.15617884587842	8.20001561408804	8.10694506288114	8.13597728053119	8.0067797903671	7.99392514745365	8.07851169271797	8.03223851012744	0	8.37817936912947	8.24838303464514	8.19281237684944	8.36342172388943	8.32473169475446	8.26231126431478	0
"472"	0	0	0	0	8.42489606779569	8.2034183753436	8.13310742359515	8.0962399591431	8.29102689438769	8.07640948869226	8.06184801410351	8.00253222210643	8.16970638317181	8.08418764142157	8.14388984970739	8.14178163692639
"473"	7.52989022909297	7.91145304289747	0	0	0	7.64711072204158	7.7605799640125	7.48301941888537	7.44602509469058	7.70324454195736	0	7.43665780654558	7.45022059512176	7.51605673583168	7.86668647000705	7.68727133016867
"474"	9.2312128842576	9.23859302624418	0	0	9.35149830495529	9.40228139023165	9.56918119831895	9.59529606684525	10.1028705628169	9.99481922669118	0	9.35782871564647	0	0	9.62518758163331	9.74109562673775
"475"	0	8.55579501487194	0	7.65519517117698	7.41041441117994	0	8.74589336223995	8.80860037854352	0	8.50801752747117	0	7.32281061711134	8.84280357418108	0	0	8.86167205848546
"476"	8.22774636269773	7.97837130400917	6.83893356167864	6.85120570649864	8.38951170919704	0	0	0	0	0	8.08755468317629	7.83948576566623	0	8.3717331474693	0	0
"477"	7.19244070043967	7.39684667561011	5.2665713022678	4.75110529894531	0	0	0	0	0	0	7.48861779732912	7.25031918963403	0	0	7.70528856958643	7.76545578170735
"478"	0	0	6.95748947360504	6.98493309662054	9.69299582826093	9.70586977298024	10.0556978825302	10.0682237221393	0	9.77111116440846	7.61928407768282	7.5720361106194	0	0	9.21897931660551	9.14429607260339
"479"	10.366379838364	10.2800200634383	0	0	9.79045862389761	9.74289576524251	10.021499895233	9.99116370851124	10.0883515520013	10.0079516637936	0	8.98446509288886	0	0	0	0
"480"	0	0	6.88586557124798	6.98499652777002	7.36159903802835	7.66818940617807	7.56642178686134	7.3434872880853	7.33527376673923	7.71622059315524	0	0	0	0	0	0
"481"	9.56896491904518	9.4995496676287	0	0	0	0	0	0	0	0	10.0622991899395	9.96239409084907	10.1572337463438	10.2692397175657	9.80575198890489	9.59673147794305
"482"	8.40622028907229	8.25320414530565	9.79903079503252	9.82265323995943	8.09819441496278	8.082382976632	0	0	0	0	0	0	8.21320150399141	8.3995857653396	0	0
"483"	0	0	0	0	0	0	9.52912478967063	9.57627111300606	9.04174608362622	9.04532369039707	9.36061041538093	9.37963895834499	0	0	10.4718069187407	10.3823052148887
"484"	0	7.80984844857581	9.74837400930465	9.79823288312824	0	7.23347996705659	0	0	9.05994868228475	8.94493654230724	8.92800398584915	8.92085828046169	10.1259105700425	10.1708646165194	0	7.55158492104115
"485"	7.23512449425349	7.21571814493341	0	6.56663867395926	0	0	7.05103043786379	6.7150650469	7.13094874905037	7.22784424380554	0	0	0	0	6.99749680073264	7.11987577269858
"486"	8.08414771766954	0	8.33271154330396	8.24532810515652	0	0	7.82878825450551	7.54628575399965	7.89705257668469	7.31516749025402	7.88440687033634	7.56226973349049	7.65776282897121	7.35767819879219	7.99729049539578	7.4414301062341
"487"	8.00257661506105	8.21440014511025	6.58829023666077	6.05877247988263	6.67806132051837	7.84475006703746	8.10589340081234	7.98792119462531	7.83693033038187	8.24496366778568	8.46948876993915	8.64687015175143	8.21315074378135	8.47212989527868	8.21758373636514	7.4611819799437
"488"	0	0	6.09893253613512	6.10194912967455	4.37415448041508	5.34016172523243	5.83802923634325	4.73946541724838	5.21674661701295	4.72739828422126	0	0	0	0	0	0
"489"	0	0	0	0	10.3850274829937	10.3987315857705	10.1655826790523	10.1977036756469	10.7641527495109	10.6901338193146	0	0	0	9.00588153432293	0	9.98706002325991
"490"	0	0	0	0	6.83353160782784	6.9749317649972	0	0	6.93867238161686	6.63258242842323	7.21143100368235	7.31241838135914	0	0	8.06278117085426	8.16789732236163
"491"	0	8.49500620379087	5.4497531956696	5.96634252415236	10.2509659219375	10.2321753941045	7.07296859354402	0	8.43526927189451	0	8.1087722190424	0	6.66464878752233	6.32474012140254	9.69341223862604	9.71386306775949
"492"	0	9.4059571542702	5.99743220516276	6.2982251612398	0	0	0	0	0	0	9.91859529372879	9.90579253801488	9.88506618625959	0	9.78112624557123	9.72955566940319
"493"	9.87147136038374	9.91931006204902	0	0	9.51516281678048	9.74359547572018	10.2769422630572	10.3590909746988	10.0134639824512	10.0092546010265	0	0	0	9.95198975524864	0	9.58524339945457
"494"	9.46888485034081	9.42415183081576	0	0	0	0	9.44441857932105	0	9.01466713588634	0	9.97857277987755	10.0005113932544	9.98405505691765	10.0920182592658	9.46200081311501	9.50626392088128
"495"	9.11219835553547	0	8.7821248963859	8.49650465181561	0	0	0	0	0	9.11323670021083	8.57213034408119	8.96791183653468	7.58501009220495	8.73575565537884	8.86890248121208	0
"496"	10.2590255904421	0	6.11984343836634	6.47467795252236	0	0	10.407224833252	0	0	0	0	0	8.94578420533101	9.22934246884934	8.44477319690326	9.02953316663971
"497"	0	0	6.34172641113846	5.76487728455943	8.12955605637489	8.1114531719234	8.5935169628725	8.5681267574293	0	0	0	0	0	9.67861942123836	9.29755482674412	9.35937319617903
"498"	0	0	5.49536406524273	5.05045722508327	0	9.03391418872242	0	0	0	0	8.68303996295474	8.5781757384746	9.11416481784348	0	8.90952599133797	8.96679081809881
"499"	0	7.39143667871713	7.35001206556953	7.86144030796287	0	0	6.91649954490621	6.74214615776143	7.93924623566564	7.95164505926249	0	8.21701570587449	0	0	0	0
"500"	0	0	0	0	9.6089974854627	9.64143371987968	7.95549982863418	7.8102692600152	9.00352667293111	8.87813081177244	9.55625642364005	9.4517343868511	0	0	10.0953947202157	10.0657782409889
"501"	0	0	6.25496739391376	6.56790275562366	7.47153847059444	0	8.1095485097624	0	7.39761760012887	7.27404703281557	0	0	7.21872111840867	7.27510544981972	0	0
"502"	9.19070846090716	9.10320941534556	9.63348004073049	9.64338368145355	10.0957841289874	10.1460535402949	8.18534096561075	8.20877798528146	9.83789907731269	9.83593346835529	9.6883710977063	10.0714558891339	8.52685554417404	8.64460692929224	9.91738143991298	9.9365995328901
"503"	10.5520943010098	0	10.6318670991843	11.251407551919	9.58210844494916	9.68902492700416	10.3781814575294	0	10.545094225246	10.2045976921645	0	9.65791828502124	9.46258483430798	0	10.2967584345847	0
"504"	0	10.5311736910831	10.2579025366884	10.3125536247031	10.4805786922818	10.4633103205535	10.5782501051942	10.4048886784694	9.89790769404002	0	9.90028361160143	10.5576446186862	10.3989499527078	0	10.6906749731784	10.4369537048332
"505"	0	9.41073832375365	8.97606590118826	0	0	10.1553148981413	0	0	9.64197499566273	9.64691254593017	9.5392379637141	9.51828145843609	0	10.2356239386424	0	0
"506"	10.2050797997839	10.5325578853709	10.2583617493228	9.95085270185401	10.382190832256	10.5003975397474	10.3649732885624	10.4376560085445	10.4763020466149	10.4654245224093	10.5430653045731	10.4364418184367	10.0051968506042	10.4388759290254	10.4689193091755	10.4241881171327
"507"	0	0	0	0	9.867496807027	9.90572504747633	9.82838883369236	9.87584504452939	9.86966382541824	9.95874347333889	10.0182571991595	9.91439596685498	9.32725628893665	9.49611831013371	9.93529838017064	9.40818821797961
"508"	0	0	5.56456303964276	6.03327717805862	5.88411569237715	5.84961863477507	5.49546627887283	6.33441362080611	6.75028404874614	5.92088454016424	0	0	0	0	0	0
"509"	8.31120907134892	8.14140352087886	6.54840410406855	6.56963208027271	7.38542363548451	7.89146956627734	9.21246651014173	9.17287327473934	8.39703657180613	8.02913491346921	7.841616142385	7.97428662367199	9.34985159517688	9.49976213643974	8.69209153084754	8.36777738960435
"510"	8.78403246476528	8.55592909476054	0	0	8.63978790508802	8.37066802994731	8.55430121286876	8.60169843066443	8.7214251703705	8.80852555344715	0	0	8.93613697270789	9.15515262685719	0	0
"511"	9.50268573721402	9.32722147680468	0	0	8.80823414282872	8.76402929178759	8.33467651798827	8.43479461521019	8.9454541438231	8.96079410569756	0	0	0	0	10.1017139691952	9.98672231315063
"512"	9.34077072935721	9.20299879509674	0	0	7.86882845961398	0	9.17176435336271	9.10695371497699	8.65639754693061	8.55098986719263	8.87637014272247	8.99247908607743	0	0	0	8.91176668868619
"513"	9.74714938857572	9.6924088101907	9.65435453321308	9.39520003837645	9.59222200772602	9.70533257001294	9.52735956414605	9.80760886783017	10.1751572924405	9.83211372381877	9.92092576916807	9.84746979795391	10.1317195568631	9.56516754984615	9.90499174638341	9.49948287747629
"514"	8.9180420313051	9.12494180672833	8.79089620248723	0	0	8.97107462511743	8.78777373370933	8.62894785288314	8.75974094408369	8.90258014983097	9.08287144313991	8.80309733646525	8.79089357399559	8.80774240187072	8.85335293965762	8.96422602759195
"515"	9.26319548899267	0	9.11196690509517	0	8.6879770597097	9.22691780391666	8.94824715312545	0	9.16379153415723	9.22542889160775	9.26752771428659	0	8.67249834971954	8.58776730946496	0	8.38252822592845
"516"	8.84817485860048	8.62051242507485	8.56181432559608	0	8.37203987366013	8.96038316072097	9.01326799479471	9.01673940346873	8.68897782934789	8.56163893796896	8.76689506096363	8.43644627795327	0	9.09831585494883	0	8.98177326473546
"517"	8.91043405163333	8.96836172515592	8.80387760273324	0	8.62608347012432	9.03047180414329	8.75380369169771	9.07439617998183	8.6513717676757	9.11588360365037	9.15140245811776	8.94422014161048	8.8326684695259	8.63138062119711	8.93964105646946	9.02601304025406
"518"	8.76102879666638	8.56730565049211	0	0	0	0	7.23520942354992	0	7.69172536552272	7.86951836632324	9.17709318743641	9.12914374379238	8.31672396365811	8.44435516234092	8.5670921245702	8.48950747899984
"519"	0	0	6.5754463636988	6.05582671341024	7.55446275088658	7.43545217900634	7.22350197275569	7.23592407604321	7.91074362434159	7.46917965085138	0	0	0	0	0	0
"520"	7.17353691436359	0	7.14457554289032	6.78708482875361	7.17679016835496	7.43966897801174	7.30603335900743	6.96966534876601	7.29168999606962	7.17522335443045	7.12789716055912	7.2180209821026	6.86876285976775	6.96864621827408	7.15650692614304	7.00941484547758
"521"	6.95919716232977	0	6.63855731790758	6.95406236285773	6.95622539194057	6.60081698992464	0	6.87048055687374	0	0	0	7.23068711386493	6.43634906657632	6.94588638774316	0	0
"522"	0	6.53790824847571	7.06772432392209	0	6.67492496207839	6.71974959811983	6.86064210787348	0	0	6.56901679636421	0	7.10757681400959	0	6.47009432545765	6.83457149501954	0
"523"	7.13809845071904	0	7.4022563798283	7.35009990023394	7.56076398137129	7.57337033363256	7.47292232401611	7.47336961105243	0	7.38452347685581	7.23684029716926	0	0	7.47826788848253	7.22182664231816	0
"524"	8.17821136331201	8.24638239522266	6.70868530168679	8.79013885808116	0	8.26887620264819	8.82573059518885	8.7779539203581	8.35320419366213	0	8.09421621308044	7.70652791464581	8.16317893328309	0	0	0
"525"	6.98138931027223	6.28461165899076	6.46094720733958	0	6.73934026867965	0	6.70225138394378	6.16791892562386	0	0	0	6.46749062991967	0	6.82452322407674	0	6.86535021388474
"526"	7.8694228132719	7.89199620561148	7.78494435388829	7.20094075133842	8.03431730905717	7.99455453834509	8.07122687066513	7.93618409757211	7.81682963533908	8.00526066955021	8.08411462458136	0	7.8684965747642	7.84335251510385	0	7.88873202111683
"527"	7.93848372382189	8.02703779233113	7.93537412492592	0	7.84337121327894	8.02693817092209	8.01498367549027	7.53449339001926	7.69531132419301	7.9178423180608	7.74638366786552	7.8955365605465	7.49412093472874	7.89350639970666	7.97666889562732	0
"528"	8.09615545693018	7.79689809848284	8.02264465981332	7.82826860315186	7.89140255762724	8.00049806809778	7.94601190965979	8.07260464542343	7.98574604515088	7.93928226335465	8.08874191391497	7.88230400455206	0	0	7.85365397236921	7.8196081309595
"529"	7.21261079014682	7.23581266094211	7.48929804682237	0	0	0	7.30530917581895	0	7.15644493221962	6.97873457621842	7.14000920452432	7.3039870334333	0	7.10826730451423	0	0
"530"	6.84154424886981	7.19656311752143	0	0	7.30457512426529	7.21953808157925	7.12526163780779	7.22090093061126	6.83557418766206	7.09246647830471	0	7.23300284932005	0	7.23399245850525	7.26410436983646	7.1424478825132
"531"	7.2060805115324	0	0	0	0	0	7.09134603000826	0	7.1346822925395	7.09891543777656	7.35823964078147	7.27607021460177	7.05333060143048	7.22477504740246	7.43842976938444	0
"532"	9.64640051318303	9.54768559885909	9.72907814878485	9.57357323236509	9.55624823841501	9.60531394253859	8.99756129841777	9.60413335846649	9.58057993902091	9.55081027115138	9.60951252088627	9.00448968348539	9.54154692503183	9.58216567774029	9.06523375340733	8.92872879671574
"533"	9.63983181447549	9.70466052882397	9.45378694301646	9.44099370218028	9.41048444568053	9.26341703521578	9.69459095279868	9.58243068619915	9.4086075475309	9.67258829602497	9.46716105298531	9.64164558040024	9.63462014475868	9.3359774967007	9.71543910033641	9.7025531260037
"534"	9.19951882972854	8.55123690710377	9.3744413826566	0	9.06139681455558	8.91327813532609	0	9.03308348804692	8.55348407835564	8.91824956275264	9.23858570958526	8.80957432027444	9.04579712041054	8.95636979885557	9.06215814289462	8.85567735349633
"535"	9.27908411769704	8.0761858761481	9.32066775336179	0	9.40308284195139	9.53830710358504	9.36185450160659	7.89098814100993	9.25647936775951	9.29782110879926	9.30333026198888	9.57006986783577	9.21282612204326	9.46573021778346	9.25850935076871	8.03878732200635
"536"	9.05949577657967	8.95175679170711	9.07865641464883	8.68815689125674	9.13274234182381	8.82467636175127	8.8485429168169	9.01538894740289	9.09369248489823	8.56043887043891	9.03390760434028	9.07003342396957	9.1806472038508	9.04245984342299	9.0280904811856	8.58900932427383
"537"	8.64933525192386	8.6631585735076	8.66176062360612	8.47106727498482	8.66045865388744	8.67493844374938	8.76364108763836	8.5610149518507	8.72806082359837	8.72013522279626	8.42729262271932	8.77895001453453	8.30849335198286	8.60877117384905	8.5168677566499	8.36896525745111
"538"	8.23567018351485	7.48150311836743	8.25607273241227	7.77706005811814	0	8.18719467497734	8.0469548679653	8.15481706103767	8.17792809839981	7.9242026095956	7.87634348659923	8.17540873658222	0	7.76810403332818	8.19344078038814	8.06800062200409
